order_id,customer_id,order_date,status,shipping_address,shipping_city,shipping_state,shipping_zip,total_amount
749,220,2025-04-28,Shipped,660 Kristin Pines,Courtneyville,WI,25852,2336.37
750,245,2025-05-17,Delivered,34704 Steven Glen,Romanmouth,SC,94390,3279.46
751,116,2025-01-15,Shipped,797 Terri Crossing Suite 595,New Jenniferfort,LA,49372,1937.1
752,357,2025-09-12,Shipped,17039 Garcia Club Suite 590,Port Danielton,MS,60795,552.08
753,217,2025-07-19,Delivered,078 Haynes Fall Suite 516,North Kara,MN,76300,1764.73
754,118,2025-10-19,Delivered,896 Morales Gateway,Whitneychester,NM,31978,1740.49
755,413,2025-04-30,Delivered,896 Tracy Motorway Apt. 288,West Kimberly,IL,30710,1155.89
756,189,2025-10-16,Delivered,39014 Brandon Mountain Suite 274,South Richard,TX,29994,2131.87
757,397,2025-04-09,Shipped,967 Stephanie Grove Apt. 300,Nunezbury,AS,48238,2882.54
758,36,2025-10-05,Delivered,8260 Terri Junctions Apt. 637,Jasmineland,FL,66899,1113.39
759,313,2025-11-09,Delivered,9112 Summer Underpass Apt. 142,Michellefurt,CO,14683,298.12
760,370,2025-07-24,Shipped,892 Patrick Way Suite 657,Crystalview,MS,49299,2352.23
761,211,2025-09-06,Cancelled,55441 Abigail Union,Christopherfurt,PW,59502,2107.24
762,45,2025-02-19,Delivered,520 Angela Rue,Lake Brittanymouth,MP,95171,3804.99
763,64,2025-05-24,Shipped,84714 Lambert Expressway Apt. 148,East John,KY,08321,1237.97
764,220,2025-11-23,Shipped,27283 Smith Alley,Johnsfurt,PW,38653,714.86
765,331,2025-06-09,Delivered,90676 Teresa Freeway Suite 629,Aaronchester,SD,63779,204.43
766,308,2025-09-02,Shipped,621 Thomas Haven,Hoffmanport,CT,66168,3306.83
767,482,2025-05-09,Shipped,32645 Scott Meadow,Evansshire,RI,11421,512.31
768,155,2025-05-13,Delivered,3906 Flynn Port,New Jenniferfort,SD,02528,2503.93
769,261,2025-03-08,Shipped,51970 Andrea Street Suite 891,South Victoria,FL,76467,336.67
770,28,2025-05-09,Delivered,74215 Carl Gateway Suite 252,Flynnberg,HI,15322,706.3
771,58,2025-05-22,Delivered,875 Robertson Divide,East Kendra,MN,71966,1284.72
772,305,2025-03-08,Delivered,91065 Allen Unions Suite 174,Samanthafurt,OK,29031,351.69
773,7,2025-10-04,Shipped,02140 Edward Plains Apt. 319,Michaelshire,VT,63702,889.08
774,441,2025-07-16,Delivered,59717 Miller Oval,East Antoniochester,NY,59732,2171.3
775,280,2025-11-26,Processing,412 Kent Square,Smithland,MO,33710,25.4
776,395,2025-07-07,Delivered,895 John Lights,Dariusside,NH,53416,237.69
777,35,2025-06-04,Delivered,600 Ramirez Inlet Suite 973,Lake Kathrynbury,AZ,30339,2088.86
778,21,2025-03-06,Shipped,9675 Kemp Greens,Darrentown,ME,71652,3056.23
779,147,2025-03-28,Shipped,473 Amber Key,Smithmouth,PR,38447,1394.48
780,206,2025-02-09,Shipped,79959 Lang Loop Apt. 110,Ashleyshire,NJ,51908,898.69
781,79,2025-04-07,Delivered,4565 Hernandez Port Suite 226,West William,KY,89669,2180.34
782,41,2024-12-18,Cancelled,098 Frye Light,Judithtown,MP,57369,423.75
783,80,2025-05-05,Delivered,613 Sarah Tunnel,Johnsonmouth,FM,58265,681.72
784,301,2025-11-19,Delivered,9570 Ashley Views Suite 263,Mcdonaldburgh,FM,98205,1431.74
785,224,2025-10-18,Delivered,10735 David Ranch Suite 220,Fernandezburgh,LA,26940,1723.28
786,45,2025-02-10,Delivered,30239 Johnny Light,Port Richardtown,MP,50026,3645.26
787,314,2025-07-16,Delivered,306 Pena Field Suite 786,Kimberlyport,CO,18397,2036.95
788,342,2025-06-23,Delivered,70064 Schmidt Views Suite 487,Johnville,OR,83305,1729.42
789,363,2025-09-27,Shipped,2554 Alyssa Avenue,Johnmouth,MT,40174,325.82
790,488,2025-01-29,Delivered,0786 Stephens Burgs Apt. 039,East David,FM,10352,748.14
791,401,2025-11-30,Delivered,19586 Nielsen Ramp Apt. 879,Moorehaven,NM,27106,394.72
792,65,2025-10-25,Shipped,2495 Thompson Viaduct,South Ruthshire,MO,41095,2152.35
793,461,2025-04-04,Delivered,0332 Thomas Brook,Christianton,HI,69585,154.08
794,220,2025-06-16,Delivered,1202 Jessica Shoal Apt. 175,Michaelview,CA,52713,241.53
795,135,2025-03-25,Shipped,210 Sullivan Curve Suite 501,Georgeshire,NV,33644,1348.48
796,262,2025-03-26,Delivered,36078 Carter Plains,East Alexander,MN,67044,1146.08
797,440,2025-06-18,Delivered,83680 Williams Corners,Matthewberg,IN,18140,978.24
798,81,2025-05-13,Shipped,48581 Smith Lakes Apt. 196,Lynchfort,TN,17833,1157.91
799,346,2024-12-19,Delivered,1920 Melinda Drives,Davidbury,VT,20082,1593.66
800,261,2025-07-16,Delivered,49379 Wagner Ramp Apt. 585,Lisaland,NE,28158,3586.63
801,442,2025-10-16,Delivered,49207 Rivas Mount Suite 142,Annamouth,GU,31725,186.04
802,242,2025-07-23,Delivered,62591 Heather Fall Suite 977,Port Sandra,NE,93336,717.25
803,77,2025-10-11,Processing,2443 Gonzalez Junctions Suite 978,Martinfurt,MN,62963,88.34
804,284,2025-01-20,Delivered,4380 Christina Ports Apt. 348,Lake Kennethport,NJ,76677,191.2
805,128,2025-11-09,Shipped,00940 Robert Knoll Suite 376,West Natasha,MO,50563,2128.7
806,423,2025-09-04,Delivered,54920 Robert Rapid,North Caitlin,CO,94588,319.42
807,62,2025-03-23,Shipped,52731 Karen Ferry,South Lance,CA,34399,2170.4
808,115,2025-06-17,Cancelled,9001 Martinez Ridge Apt. 359,Shaneport,GA,21199,270.48
809,36,2025-07-20,Shipped,596 Buck Orchard,Roblesland,MI,33163,493.2
810,160,2025-11-09,Delivered,26247 Richard Branch,Lake Jamesshire,AK,75821,601.08
811,234,2024-12-23,Delivered,4761 Turner Mission,Wrightmouth,MD,34554,1781.6
812,150,2025-08-21,Shipped,423 Richard Park,Lake Janice,AR,96800,1226.16
813,125,2025-05-26,Delivered,4939 Kevin Fort Suite 904,Melissashire,VI,24516,1633.24
814,498,2025-10-12,Shipped,87835 Gonzalez Views Apt. 330,Hallmouth,IA,82954,3214.25
815,376,2025-11-22,Shipped,23641 Elijah Trace,Mahoneytown,SC,75219,1921.73
816,4,2025-07-06,Delivered,72033 Williams Cliffs Suite 023,West Cody,AK,64395,476.72
817,278,2025-09-10,Shipped,5587 Linda Grove,West Edwinport,MA,52047,2697.13
818,5,2025-04-06,Delivered,99255 David Fort,South Kelliland,OR,12445,1394.89
819,337,2025-11-01,Shipped,505 Jessica Inlet,Sarahland,RI,93948,1297.36
820,54,2025-11-13,Delivered,57557 Patricia Lock Suite 328,West Robert,AK,56938,138.03
821,122,2025-01-24,Delivered,18563 Anderson Well Apt. 761,Bobberg,AR,41709,1541.11
822,31,2025-08-01,Shipped,569 Murray Club Suite 336,New Bobbyshire,AZ,14827,964.12
823,472,2024-12-26,Shipped,6103 Todd Passage,New Brittneyton,KY,51715,262.31
824,359,2025-08-20,Delivered,3881 Rasmussen Mountains,Christopherstad,MT,78604,244.89
825,383,2024-12-26,Delivered,096 Holder Trace Apt. 672,North Timothyberg,VT,64500,699.2
826,259,2025-02-07,Shipped,814 Moore Fields,Clarkchester,LA,02826,415.74
827,304,2025-06-08,Delivered,083 Kayla Rapids,Farleyhaven,WV,78936,3989.64
828,340,2025-07-23,Delivered,45498 Robert Common Suite 674,South Nicholashaven,VA,55270,1590.61
829,134,2025-06-01,Shipped,85711 Torres Meadows Apt. 595,Clarkport,IA,98869,1454.81
830,426,2025-01-12,Delivered,739 Allen Bypass,West Allison,MI,56668,1089.72
831,140,2025-04-16,Delivered,77730 Cory Park,Rodriguezburgh,MP,54985,337.3
832,104,2025-01-19,Shipped,8720 Douglas Shores Apt. 254,Manuelton,MA,39270,1777.73
833,80,2025-07-26,Delivered,099 Ashley Park,Welchbury,NC,67347,1121.9
834,239,2025-06-12,Delivered,6163 James Underpass,Johnbury,WI,88483,1138.0
835,275,2025-01-01,Shipped,91435 Christina River,North Travis,VT,36936,1145.14
836,158,2025-01-19,Delivered,965 Gutierrez Loaf Apt. 897,West Cory,PA,49992,564.14
837,62,2025-02-07,Delivered,2756 Adam Crossroad,North David,MH,38114,2623.92
838,352,2024-12-24,Shipped,7712 Miller Land Apt. 418,Port Michelle,FM,02070,270.16
839,21,2025-04-18,Shipped,6608 Melissa Forge,South Alison,LA,36599,1323.98
840,47,2025-06-15,Shipped,863 Miller Dam,Myersmouth,MP,72807,1078.31
841,26,2025-10-19,Delivered,4202 Lauren Green Apt. 488,Leeland,IA,60989,2327.25
842,90,2025-03-10,Pending,45031 Robin Bypass Apt. 669,West Kristinbury,TN,75703,846.36
843,285,2025-05-16,Delivered,1047 Morgan Port,Port Curtisshire,AS,81193,1088.17
844,237,2025-01-26,Shipped,9247 Castro Skyway Apt. 410,West Christian,CO,26453,1418.89
845,7,2025-09-28,Pending,118 Larry Junctions,Lake Janeburgh,MD,83886,2071.77
846,67,2025-01-22,Shipped,044 Johnson Lake Suite 094,Port Yvonnefurt,NH,13619,1725.17
847,323,2025-04-02,Delivered,310 Dan Valleys Suite 645,Martinezberg,NH,43508,541.74
848,133,2025-08-22,Delivered,407 Johnson Forest Suite 449,Smithbury,IA,80252,1421.88
849,34,2025-01-19,Shipped,9412 Richmond Cliffs,Port Paulbury,GA,56419,528.49
850,66,2025-09-29,Pending,3180 Burns Locks Apt. 101,New Carriemouth,LA,53847,2822.0
851,170,2025-10-10,Delivered,53606 Smith Harbors,Robertshaven,MO,61302,1736.01
852,237,2025-07-29,Delivered,698 Hicks Path Apt. 703,Mortontown,AR,60269,612.7
853,294,2025-10-14,Shipped,17737 Andrews Inlet Apt. 307,North Sarahland,NV,14475,2101.98
854,16,2025-07-19,Shipped,04902 Joseph Hill Apt. 559,Westbury,IN,31079,830.01
855,110,2025-08-24,Delivered,965 Bentley Forks Apt. 703,West John,AL,99739,408.37
856,229,2024-12-30,Delivered,992 Sims Keys Apt. 619,Hollandmouth,IA,14101,1303.04
857,318,2025-06-03,Delivered,462 Hunter Stravenue,East Laura,AS,73921,653.01
858,152,2025-10-24,Delivered,653 Michelle Shoals Suite 871,Jacquelinebury,KY,76064,2405.55
859,282,2025-02-24,Delivered,9670 Smith Lakes,South Moniquemouth,NH,80130,1963.99
860,144,2025-01-26,Delivered,162 Johnson Square,West Karen,MO,40118,2055.48
861,103,2025-05-13,Delivered,897 Craig Hill,Michaeltown,PR,30749,776.15
862,411,2025-07-29,Cancelled,2718 Sanders Summit,West Marco,PA,85494,2544.88
863,401,2024-12-30,Delivered,92600 Elizabeth Tunnel Apt. 015,Jonesland,PR,77233,658.45
864,401,2025-06-05,Delivered,449 Donald Corners,North Brandon,WA,73382,2033.71
865,290,2025-06-25,Delivered,384 Collier Road,Port Erinside,PR,53569,1839.83
866,139,2025-06-12,Delivered,31044 Troy Mountain,Lake Victoria,PR,48054,1729.55
867,306,2025-04-11,Delivered,92218 Natasha Brooks Suite 318,Shortville,NJ,50885,911.73
868,416,2025-01-02,Delivered,23641 Lawson Manors,West Robin,RI,77971,278.08
869,242,2025-01-03,Delivered,6403 Jeremiah Ports Apt. 932,Donaldside,FL,83740,1449.61
870,300,2025-10-17,Shipped,1269 Steven Green Suite 225,New Robert,KS,34335,1193.12
871,337,2025-04-05,Delivered,68681 Charles Tunnel Apt. 306,Andrewhaven,AK,42506,2370.66
872,418,2025-07-15,Pending,1555 Kelli Loaf Apt. 787,East Sandrashire,CT,90691,403.83
873,295,2025-02-06,Delivered,463 Jackson Loop,Lake Tammy,MO,95508,2343.28
874,430,2024-12-17,Delivered,35841 Gregory Island,Dianeshire,OK,64687,915.67
875,304,2025-06-08,Shipped,793 Davila Walk,Kathrynland,OK,84845,2126.76
876,468,2025-10-21,Delivered,7411 Timothy Forge,Richmondmouth,AL,29129,1550.1
877,359,2025-09-10,Shipped,56761 Ethan Point Suite 233,Port Alexiston,MN,52657,586.25
878,289,2025-03-15,Processing,829 Courtney Route,New Steven,PW,22951,2462.5
879,497,2025-10-15,Delivered,78831 Dana Forks,Jarvisport,ND,46236,1843.97
880,90,2025-02-05,Delivered,72019 Kirk Plaza,Devinfort,KS,88767,1998.2
881,29,2025-01-04,Shipped,279 Gill Fords Suite 512,Michaelland,TX,93480,1590.39
882,245,2024-12-16,Delivered,1081 Barker Trafficway,Jenniferberg,NE,23165,2119.08
883,315,2025-02-27,Shipped,36072 John Camp,Lake Destiny,IN,00870,612.12
884,91,2025-09-08,Delivered,424 Wendy Isle,New Danny,NE,75621,666.48
885,76,2025-02-01,Shipped,166 David Ville,Salazarside,NJ,95775,225.83
886,57,2025-08-28,Cancelled,33045 Browning Circles Apt. 616,Bakermouth,AL,04515,436.5
887,192,2025-09-01,Delivered,5801 Daniel Court Suite 642,Greerburgh,NC,00971,2746.12
888,173,2025-07-24,Delivered,1150 Meyers Shoal,Gilbertchester,CT,96289,360.06
889,500,2025-09-14,Shipped,52552 Heather Dale,West Wesleyside,ID,60273,1423.0
890,328,2025-08-17,Shipped,435 Singh Squares Suite 762,Julieborough,PA,48228,812.21
891,496,2024-12-27,Cancelled,15255 Davenport Mountain,Padillaside,ND,23722,953.91
892,403,2025-05-14,Delivered,17489 Tara Brooks,Rebekahstad,AS,70447,1665.26
893,302,2025-11-19,Delivered,971 Jones Vista,Margaretberg,HI,80343,1215.63
894,376,2025-11-20,Delivered,5459 Brandon Street,Annamouth,MD,58817,2720.07
895,374,2025-06-19,Pending,37983 Jeanne Trace,Taylorberg,NV,33283,581.96
896,201,2025-04-14,Delivered,60895 Buck Camp,West Donnaburgh,HI,15742,1850.9
897,309,2025-10-06,Shipped,68960 Rose Flat,Stephenland,DC,88531,979.67
898,114,2025-06-24,Delivered,74611 Jessica Ports,Rayberg,NH,14280,1220.42
899,255,2025-08-11,Delivered,603 Abigail Oval Suite 285,Huntville,ND,34344,528.26
900,40,2025-10-06,Delivered,763 Jennifer Port,Lake Adambury,NM,77490,823.62
901,164,2025-03-29,Processing,5744 Rodriguez Cape Suite 692,Taylormouth,LA,86247,2775.62
902,421,2025-03-09,Delivered,5916 Sharon Street Suite 359,New Zachary,SC,83971,1018.96
903,136,2025-09-10,Delivered,9965 Cole Throughway,Lake Tyler,MT,87794,1136.48
904,35,2025-10-14,Delivered,7843 Byrd Overpass,North Wendy,SD,88309,1129.18
905,56,2025-01-16,Delivered,6135 Dawn Alley Suite 883,Silvaberg,ID,26370,3167.11
906,225,2025-09-12,Delivered,0336 Anderson Plaza Suite 023,Port Yvonneberg,GU,90072,1245.89
907,253,2025-10-16,Delivered,3273 Benson Station Suite 149,Mooreton,ID,18805,2698.68
908,193,2025-01-27,Shipped,7714 Sparks Isle,New Johnstad,MD,48754,1790.48
909,296,2025-04-21,Delivered,20061 King Fields Suite 445,Laurenfurt,DE,21487,1061.45
910,38,2025-01-19,Delivered,912 Rhodes Throughway,Port Roberttown,NV,96831,755.08
911,164,2025-05-15,Shipped,22830 Hughes Haven,Grantstad,IA,88476,1101.86
912,88,2024-12-10,Delivered,5559 Williams Lodge Apt. 560,Jimenezside,PA,88602,2838.82
913,39,2025-04-09,Cancelled,27639 Jose View,Johnsonhaven,HI,91501,851.08
914,174,2025-09-23,Cancelled,9626 Isaiah Spur,East Bryan,NV,49590,1904.89
915,361,2025-04-18,Delivered,1790 Schneider Mountain,Lake Carlosmouth,TX,14632,2667.6
916,335,2025-02-14,Shipped,39344 Stephen Rapid,Shannonville,MS,24398,2086.37
917,28,2025-09-17,Delivered,333 Joy Estate,Loganberg,DE,00821,694.77
918,499,2025-11-04,Delivered,07122 Williams Centers Apt. 283,Wallaceview,HI,60011,2171.94
919,284,2025-10-07,Delivered,4985 Moss Plain,Mccormickside,FL,08645,1344.66
920,145,2025-05-13,Delivered,28012 Cherry Plaza,West Jonathanchester,MN,66465,847.35
921,26,2025-07-22,Delivered,47609 Cardenas View Apt. 647,Lake Courtney,PW,45411,1349.81
922,431,2025-02-15,Delivered,3787 Harrison Plaza Suite 070,Robertfort,NH,60551,1535.07
923,185,2025-10-06,Delivered,1298 Ashley Drives,Erichaven,AR,78978,1220.45
924,151,2025-01-30,Delivered,1641 Johnson Junctions,Port Travis,SD,68127,2886.29
925,50,2025-12-09,Delivered,56688 Laura Club Suite 647,Cynthiaberg,NH,76867,3379.85
926,327,2025-06-30,Shipped,24285 Tonya Spring,Christopherfurt,WY,02861,2618.76
927,60,2025-01-10,Shipped,848 Alexa Alley,South Aaronhaven,WI,95388,458.72
928,459,2025-09-01,Delivered,1520 Mcdonald Cove Apt. 740,Jeremychester,OH,76389,1142.43
929,279,2025-05-02,Delivered,672 Gutierrez Skyway Apt. 511,Port Ashleytown,AR,89143,1499.59
930,454,2025-06-09,Delivered,78502 Nathan Drive,Elizabethshire,NJ,21927,2979.08
931,229,2025-09-01,Delivered,920 Alexander Spring,New Rachel,NJ,48273,593.12
932,239,2025-11-25,Delivered,7539 Morris Way Suite 442,Edwardview,TN,85494,779.44
933,138,2025-02-11,Delivered,1641 Osborne Forest,Carterstad,CO,25097,258.78
934,386,2025-03-11,Delivered,376 Figueroa Trail Suite 681,Wangtown,MP,69994,1462.75
935,177,2025-04-12,Delivered,1749 Lauren Pike Suite 968,West Joshuaton,NY,08144,1010.26
936,388,2025-03-01,Delivered,624 Emily Mills Suite 450,Clarkview,MN,32415,1410.7
937,32,2025-04-11,Shipped,9111 Heather Centers,Laurenland,ND,33306,63.83
938,275,2025-05-17,Delivered,985 Lori Club Apt. 596,New Elizabethton,GU,86887,1376.26
939,121,2025-06-03,Delivered,480 Nicole Drive,Bakerstad,RI,65426,950.68
940,203,2025-08-23,Delivered,55482 Morse Plaza,Lake Chelsealand,PR,99944,1345.74
941,462,2025-10-17,Shipped,4984 Torres Avenue Suite 293,Mullenfort,VA,72281,2986.45
942,318,2025-11-30,Delivered,721 Jordan Mount Apt. 758,Port Josephberg,RI,24215,672.23
943,388,2025-05-22,Delivered,9889 Lawrence Plains Suite 754,Markview,FM,59734,1241.12
944,86,2025-09-29,Shipped,34019 Jennifer Prairie Apt. 605,Whitemouth,MA,87465,1631.25
945,217,2025-01-02,Shipped,6389 Daniel Ville,Mckenziehaven,LA,39115,3602.56
946,422,2025-06-12,Shipped,5611 Ortiz Unions,Taylorberg,UT,31957,1300.57
947,467,2025-11-11,Delivered,0659 Stone Way,Tammyville,MS,05104,3030.8
948,285,2025-01-28,Delivered,4330 Mary Spring,Port Nicole,SD,94279,2036.22
949,439,2025-09-26,Delivered,86244 Brennan Knoll Suite 311,Lake Charles,ND,92058,454.47
950,470,2024-12-14,Shipped,287 Rebecca Mall Apt. 545,Williamfurt,IN,46853,1385.53
951,268,2025-05-26,Delivered,418 Frederick Walk Apt. 521,Lake Alexandra,ND,50469,1712.1
952,77,2025-05-26,Delivered,9469 Thompson Parkway,Lake Mary,LA,59353,1879.38
953,299,2025-11-17,Shipped,2031 Mary Expressway,Davisburgh,IL,98253,1086.13
954,52,2025-02-08,Shipped,66864 Kristin Well,Gardnerberg,NE,71486,1647.07
955,450,2025-09-07,Delivered,72876 Jennifer Drive Apt. 877,Port Joseph,CO,97937,408.78
956,336,2024-12-11,Delivered,83345 Castillo Junctions Suite 232,Porterton,AR,33883,661.71
957,243,2025-04-16,Delivered,8597 Bruce Crossroad,Walkerberg,GA,72689,3061.84
958,207,2025-04-21,Shipped,42402 Peterson Highway Suite 893,Staffordmouth,SD,05570,1466.3
959,206,2025-04-01,Delivered,67881 Kramer Manor,Ricardomouth,IN,69660,2708.58
960,451,2025-05-09,Shipped,9044 Reese Meadows Suite 332,New Melanie,UT,21870,3610.38
961,244,2025-03-29,Shipped,8770 Donna Manors Apt. 394,Brandishire,TX,37076,1136.41
962,419,2025-02-09,Delivered,0760 Clark Corner Apt. 033,Lake Davidhaven,NM,12443,417.73
963,432,2025-11-10,Shipped,83356 Luke Plaza Apt. 080,West Loriborough,NH,37227,704.32
964,498,2025-10-30,Delivered,6702 Henry Pass,Jonesmouth,MS,48449,46.55
965,499,2025-08-02,Shipped,957 Gomez Park Suite 959,Theresatown,MH,45406,1951.01
966,374,2025-04-13,Shipped,629 Scott Hills,Nancyport,MH,10240,1790.49
967,227,2025-07-14,Shipped,525 Jocelyn Shore,Douglaston,NH,88153,1481.61
968,249,2025-10-05,Cancelled,65119 Christopher Village,Travisport,MD,20022,2395.29
969,264,2025-01-01,Delivered,27694 Harris Passage,West Stephanie,ID,96023,813.58
970,364,2025-04-28,Delivered,12440 Brandi Trail,Halltown,OK,33336,914.22
971,400,2025-01-13,Shipped,180 Higgins Shoals,West Timothy,MD,76915,936.02
972,99,2025-07-17,Shipped,047 Davis Union,East Mark,MT,01570,2276.44
973,234,2025-01-11,Shipped,34348 Kennedy Flats,New Katie,RI,57177,2682.38
974,141,2025-09-03,Shipped,6861 Tristan Highway,North Kayla,FL,03898,2090.92
975,326,2025-10-05,Shipped,138 Victoria Canyon,West Brittanyport,OH,05005,898.1
976,251,2025-02-10,Delivered,881 Byrd Hollow,Ericville,GU,75510,3277.95
977,492,2025-01-19,Delivered,213 Manuel Points,North Scott,FL,31106,293.2
978,180,2025-09-30,Delivered,670 Dickson Station Apt. 710,Lake Amy,OK,12591,185.37
979,458,2025-08-06,Shipped,740 Li Burgs,East Jenniferburgh,AK,33139,1361.62
980,146,2025-03-24,Delivered,560 Jones Path Suite 650,Chavezberg,MI,93232,2277.85
981,84,2025-11-07,Shipped,31631 Johnson Flat Suite 811,West Kayleemouth,PR,04561,2550.09
982,114,2025-02-19,Shipped,06670 Michael Rest Suite 696,Parksbury,VI,94310,2938.71
983,210,2025-01-31,Delivered,70071 Mills Branch,New Tylerland,KY,86479,2564.81
984,400,2024-12-27,Delivered,32343 Lauren Lodge Suite 874,Nicoleside,UT,69462,883.21
985,68,2025-07-11,Shipped,237 Greene Avenue,Lopezhaven,PR,43102,718.65
986,130,2025-11-28,Shipped,585 Kelly Ways,East Christineville,MH,76012,1772.24
987,496,2025-05-21,Delivered,48236 Daniels Ford,Gonzalezshire,MP,83719,2593.67
988,193,2025-02-21,Delivered,80043 Scott Lakes,Robertview,NC,56957,798.48
989,112,2025-09-21,Delivered,416 Travis Corners Apt. 063,South Masonburgh,OK,58469,2895.15
990,267,2025-06-13,Delivered,14584 William Creek Suite 415,Thompsonville,VT,41343,2492.91
991,53,2025-09-11,Delivered,611 Ryan Crest,West Paultown,VI,26485,904.82
992,340,2025-11-14,Delivered,18926 Kirsten Junctions Suite 465,Gregoryfurt,NY,32849,2010.97
993,305,2025-05-05,Delivered,77140 Kelly Union Suite 545,Emilychester,AK,01663,105.84
994,351,2025-03-08,Delivered,19622 Rowe Forges,Marshfort,PW,35504,1221.88
995,173,2025-09-01,Shipped,173 Yates Fort,Dominiqueton,OR,43078,1046.72
996,134,2025-10-30,Delivered,93409 Richard Lake Apt. 811,South Linda,WY,34530,1063.9
997,265,2025-11-06,Processing,48484 Monica Mountains,Johnsonchester,HI,64334,2601.08
998,411,2025-12-04,Delivered,951 Shepherd Ranch Suite 449,Pattersonmouth,LA,18613,1162.64
999,164,2025-10-29,Shipped,756 Thomas Extension,North Danielland,SD,59067,2234.22
1000,152,2025-02-26,Shipped,7945 Jim Spring Apt. 638,Port Francis,KY,96482,1415.38
